Entity Name,Status,Filename,Source
CITY OF SAN DIEGO - PUBLIC FACILITIES FINANCING AUTHORITY SEWER REVENUE BONDS (79730A) & DIRECT LOANS,Success,CITY_OF_SAN_DIEGO_-_PUBLIC_FACILITIES_FINANCING_AUTHORITY_SEWER_REVENUE_BONDS_(79730A)_&_DIRECT_LOANS_Report.pdf,EMMA
CITY OF SAN DIEGO - PUBLIC FACILITIES FINANCING AUTHORITY WATER REVENUE BONDS (79730C) & DIRECT LOANS,Success,CITY_OF_SAN_DIEGO_-_PUBLIC_FACILITIES_FINANCING_AUTHORITY_WATER_REVENUE_BONDS_(79730C)_&_DIRECT_LOANS_Report.pdf,EMMA
CITY OF SAN DIEGO - SUCCESSOR AGENCY TO THE FORMER REDEVELOPMENT AGENCY TAX ALLOCATION BONDS(79730W),Success,CITY_OF_SAN_DIEGO_-_SUCCESSOR_AGENCY_TO_THE_FORMER_REDEVELOPMENT_AGENCY_TAX_ALLOCATION_BONDS(79730W)_Report.pdf,EMMA
CITY OF SAN DIEGO - TOBACCO SETTLEMENT REVENUE FUNDING CORPORATION ASSET-BACKED BONDS (797330),Success,CITY_OF_SAN_DIEGO_-_TOBACCO_SETTLEMENT_REVENUE_FUNDING_CORPORATION_ASSET-BACKED_BONDS_(797330)_Report.pdf,EMMA
COLLEGE OF THE SEQUOIAS VISALIA AREA IMPT DIST NO 2,Success,COLLEGE_OF_THE_SEQUOIAS_VISALIA_AREA_IMPT_DIST_NO_2_Report.pdf,EMMA
CONTRA COSTA TRANSPORTATION AUTHORITY,Success,CONTRA_COSTA_TRANSPORTATION_AUTHORITY_Report.pdf,EMMA
EAST BAY MUNICIPAL UTILITY DISTRICT (EBMUD),Success,EAST_BAY_MUNICIPAL_UTILITY_DISTRICT_(EBMUD)_Report.pdf,EMMA
EASTERN MUNICIPAL WATER DISTRICT - ARCHIVE,Success,EASTERN_MUNICIPAL_WATER_DISTRICT_-_ARCHIVE_Report.pdf,EMMA
EASTERN MUNICIPAL WATER DISTRICT - COMMUNITY FACILITIES DISTRICTS AND ASSESSMENT DISTRICTS,Success,EASTERN_MUNICIPAL_WATER_DISTRICT_-_COMMUNITY_FACILITIES_DISTRICTS_AND_ASSESSMENT_DISTRICTS_Report.pdf,EMMA
EASTERN MUNICIPAL WATER DISTRICT - GENERAL DISTRICT DEBT,Success,EASTERN_MUNICIPAL_WATER_DISTRICT_-_GENERAL_DISTRICT_DEBT_Report.pdf,EMMA
ELK GROVE UNIFIED SCHOOL DISTRICT,Success,ELK_GROVE_UNIFIED_SCHOOL_DISTRICT_Report.pdf,EMMA
GOLDEN PLAINS UNI SCH DIST,Success,GOLDEN_PLAINS_UNI_SCH_DIST_Report.pdf,EMMA
HAPPY VY UN ELEM SCH DIST,Success,HAPPY_VY_UN_ELEM_SCH_DIST_Report.pdf,EMMA
INLAND EMPIRE UTILITIES AGENCY,Success,INLAND_EMPIRE_UTILITIES_AGENCY_Report.pdf,EMMA
L.A. COUNTY METRO,Success,L.A._COUNTY_METRO_Report.pdf,EMMA
LOS ANGELES UNIFIED SCHOOL DISTRICT,Success,LOS_ANGELES_UNIFIED_SCHOOL_DISTRICT_Report.pdf,EMMA
ORANGE COUNTY TRANSPORTATION AUTHORITY,Success,ORANGE_COUNTY_TRANSPORTATION_AUTHORITY_Report.pdf,EMMA
PORT OF SAN FRANCISCO,Success,PORT_OF_SAN_FRANCISCO_Report.pdf,EMMA
SACRAMENTO TRANSPORTATION AUTHORITY,Success,SACRAMENTO_TRANSPORTATION_AUTHORITY_Report.pdf,EMMA
SAN DIEGO COUNTY WATER AUTHORITY,Success,SAN_DIEGO_COUNTY_WATER_AUTHORITY_Report.pdf,EMMA
SEMITROPIC IMPT DIST SEMITROPIC WTR STORAGE DISTCALIF WTR B KG REV,Success,SEMITROPIC_IMPT_DIST_SEMITROPIC_WTR_STORAGE_DISTCALIF_WTR_B_KG_REV_Report.pdf,EMMA
SOQUEL CREEK WATER DISTRICT,Success,SOQUEL_CREEK_WATER_DISTRICT_Report.pdf,EMMA
SUCCESSOR AGY TO UPLAND CMNTY REDEV AGY,Success,SUCCESSOR_AGY_TO_UPLAND_CMNTY_REDEV_AGY_Report.pdf,EMMA
THE METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,Success,THE_METROPOLITAN_WATER_DISTRICT_OF_SOUTHERN_CALIFORNIA_Report.pdf,EMMA
TRANSBAY JOINT POWERS AUTHORITY,Success,TRANSBAY_JOINT_POWERS_AUTHORITY_Report.pdf,EMMA
UPPER SANTA ANA RIV WATERSHED INFRASTRUCTURE FING AUTH & SAN BERNARDINO VY MUNWTR DIST,Success,UPPER_SANTA_ANA_RIV_WATERSHED_INFRASTRUCTURE_FING_AUTH_&_SAN_BERNARDINO_VY_MUNWTR_DIST_Report.pdf,EMMA
WESTERN MUN WTR DIST SPL TAX,Success,WESTERN_MUN_WTR_DIST_SPL_TAX_Report.pdf,EMMA
ALIGN CAP SER TR 2023-1,Failed,N/A,N/A
CAL POLY POMONA FNDTN INC,Failed,N/A,N/A
CALIF HSG FIN AGY MULTIFAMILY HSG REV,Failed,N/A,N/A
CALIF RURAL HOME MTG FIN AUTH HOME BUYERS FD SINGLE FAMILY M TG REV,Failed,N/A,N/A
CALIF ST UNIV FULLERTON FNDTN AUXILIARY ORGANIZATION REV,Failed,N/A,N/A
CASA DE LA PLAYA GEOLOGIC HAZARD ABATEMENT DISTCALIF IMPT BD ACT 1915,Failed,N/A,N/A
CITY OF SAN DIEGO - DIRECT LOANS,Failed,N/A,N/A
CITY OF SAN DIEGO - PUBLIC FACILITIES FINANCING AUTHORITY WATER REVENUE COMMERCIAL PAPER (79731C),Failed,N/A,N/A
COACHELLA VALLEY WATER DISTRICT,Failed,N/A,N/A
COSUMNES CMNTY SVCS DIST CTFS PARTN,Failed,N/A,N/A
KANAWHA-GLIDE PUB FING AUTH CAIF KANAWHA LN CONTRACT REV,Failed,N/A,N/A
LOS ANGELES MUNICIPAL IMPROVEMENT CORP,Failed,N/A,N/A
MOJAVE WATER AGENCY,Failed,N/A,N/A
MOOSE LAKE MINN CMNTY HOSP DIST CTFS PARTN,Failed,N/A,N/A
NORTHERN HUMBOLT CA UN HIGH SCH DIST CTFS PARTN,Failed,N/A,N/A
ORANGE TEX HSG FIN CORP MULTIFAMILY REV,Failed,N/A,N/A
RMA CAP SER TR 2022-1,Failed,N/A,N/A
SAUGUS / HART SCH FACS FING AUTH LEASE REV,Failed,N/A,N/A
SCOTTS VALLEY WATER DISTRICT,Failed,N/A,N/A
SEMITROPIC IMPT DIST SEMITROPIC WTR STORAGE DISTCALIF REV,Failed,N/A,N/A
WEST END WTR DEV TREAMENT & CONSV JT PWRS AUTH C ALIF CTFS PARTN,Failed,N/A,N/A
